Object,URL,Last_Modified,Timestamp,Size,Page
LCD_AYM00089377_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089377_2021.csv,2 months ago,2024/8/10 6:36,1 MB,18
LCD_AYM00089504_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089504_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089514_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089514_2021.csv,2 months ago,2024/8/10 6:37,261 KB,18
LCD_AYM00089573_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089573_2021.csv,2 months ago,2024/8/10 6:36,932 KB,18
LCD_AYM00089574_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089574_2021.csv,2 months ago,2024/8/10 6:37,956 KB,18
LCD_AYM00089575_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089575_2021.csv,2 months ago,2024/8/10 6:36,4 KB,18
LCD_AYM00089577_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089577_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089578_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089578_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089598_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089598_2021.csv,2 months ago,2024/8/10 6:37,982 KB,18
LCD_AYM00089659_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089659_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089662_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089662_2021.csv,2 months ago,2024/8/10 6:36,4 MB,18
LCD_AYM00089666_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089666_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089734_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089734_2021.csv,2 months ago,2024/8/10 6:37,975 KB,18
LCD_AYM00089767_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089767_2021.csv,2 months ago,2024/8/10 6:36,1 MB,18
LCD_AYM00089769_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089769_2021.csv,2 months ago,2024/8/10 6:37,4 MB,18
LCD_AYM00089776_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089776_2021.csv,2 months ago,2024/8/10 6:36,553 KB,18
LCD_AYM00089799_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089799_2021.csv,2 months ago,2024/8/10 6:37,1 MB,18
LCD_AYM00089809_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089809_2021.csv,2 months ago,2024/8/10 6:37,270 KB,18
LCD_AYM00089832_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089832_2021.csv,2 months ago,2024/8/10 6:37,860 KB,18
LCD_AYM00089834_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089834_2021.csv,2 months ago,2024/8/10 6:36,887 KB,18
LCD_AYM00089836_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089836_2021.csv,2 months ago,2024/8/10 6:37,227 KB,18
LCD_AYM00089859_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089859_2021.csv,2 months ago,2024/8/10 6:37,796 KB,18
LCD_AYM00089864_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089864_2021.csv,2 months ago,2024/8/10 6:37,1 MB,18
LCD_AYM00089865_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089865_2021.csv,2 months ago,2024/8/10 6:36,1023 KB,18
LCD_AYM00089866_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089866_2021.csv,2 months ago,2024/8/10 6:36,20 MB,18
LCD_AYM00089868_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089868_2021.csv,2 months ago,2024/8/10 6:37,1 MB,18
LCD_AYM00089872_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089872_2021.csv,2 months ago,2024/8/10 6:37,1 MB,18
LCD_AYM00089879_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYM00089879_2021.csv,2 months ago,2024/8/10 6:37,11 MB,18
LCD_AYW00068201_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYW00068201_2021.csv,2 months ago,2024/8/10 6:37,828 KB,18
LCD_AYW00087601_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYW00087601_2021.csv,2 months ago,2024/8/10 6:36,929 KB,18
LCD_AYW00087602_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYW00087602_2021.csv,2 months ago,2024/8/10 6:36,162 KB,18
LCD_AYW00090001_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_AYW00090001_2021.csv,2 months ago,2024/8/10 6:37,149 KB,18
LCD_BAI0000OBBI_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BAI0000OBBI_2021.csv,2 months ago,2024/8/10 6:37,9 MB,18
LCD_BAM00000000_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BAM00000000_2021.csv,2 months ago,2024/8/10 6:37,4 KB,18
LCD_BBW00000408_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BBW00000408_2021.csv,2 months ago,2024/8/10 6:36,5 MB,18
LCD_BCI0000FBJW_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBJW_2021.csv,2 months ago,2024/8/10 6:36,613 KB,18
LCD_BCI0000FBKE_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBKE_2021.csv,2 months ago,2024/8/10 6:36,2 MB,18
LCD_BCI0000FBLT_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBLT_2021.csv,2 months ago,2024/8/10 6:37,592 KB,18
LCD_BCI0000FBMP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBMP_2021.csv,2 months ago,2024/8/10 6:37,9 KB,18
LCD_BCI0000FBSK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBSK_2021.csv,2 months ago,2024/8/10 6:36,5 MB,18
LCD_BCI0000FBSN_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBSN_2021.csv,2 months ago,2024/8/10 6:37,378 KB,18
LCD_BCI0000FBSP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCI0000FBSP_2021.csv,2 months ago,2024/8/10 6:37,2 MB,18
LCD_BCM00068030_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068030_2021.csv,2 months ago,2024/8/10 6:37,474 KB,18
LCD_BCM00068070_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068070_2021.csv,2 months ago,2024/8/10 6:37,614 KB,18
LCD_BCM00068140_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068140_2021.csv,2 months ago,2024/8/10 6:36,430 KB,18
LCD_BCM00068151_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068151_2021.csv,2 months ago,2024/8/10 6:37,93 KB,18
LCD_BCM00068320_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068320_2021.csv,2 months ago,2024/8/10 6:37,411 KB,18
LCD_BCM00068325_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BCM00068325_2021.csv,2 months ago,2024/8/10 6:37,444 KB,18
LCD_BDW00013601_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BDW00013601_2021.csv,2 months ago,2024/8/10 6:37,8 MB,18
LCD_BEI0000EBAW_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBAW_2021.csv,2 months ago,2024/8/10 6:37,13 MB,19
LCD_BEI0000EBBL_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBBL_2021.csv,2 months ago,2024/8/10 6:37,16 MB,19
LCD_BEI0000EBCI_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBCI_2021.csv,2 months ago,2024/8/10 6:36,14 MB,19
LCD_BEI0000EBCT_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBCT_2021.csv,2 months ago,2024/8/10 6:36,12 MB,19
LCD_BEI0000EBHH_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBHH_2021.csv,2 months ago,2024/8/10 6:36,12 MB,19
LCD_BEI0000EBLG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBLG_2021.csv,2 months ago,2024/8/10 6:37,14 MB,19
LCD_BEI0000EBSH_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBSH_2021.csv,2 months ago,2024/8/10 6:37,9 MB,19
LCD_BEI0000EBSP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBSP_2021.csv,2 months ago,2024/8/10 6:37,14 MB,19
LCD_BEI0000EBSU_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBSU_2021.csv,2 months ago,2024/8/10 6:37,4 MB,19
LCD_BEI0000EBSZ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEI0000EBSZ_2021.csv,2 months ago,2024/8/10 6:37,12 MB,19
LCD_BEM00006414_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006414_2021.csv,2 months ago,2024/8/10 6:36,4 MB,19
LCD_BEM00006418_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006418_2021.csv,2 months ago,2024/8/10 6:36,5 MB,19
LCD_BEM00006434_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006434_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BEM00006438_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006438_2021.csv,2 months ago,2024/8/10 6:37,4 MB,19
LCD_BEM00006439_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006439_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BEM00006447_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006447_2021.csv,2 months ago,2024/8/10 6:36,5 MB,19
LCD_BEM00006455_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006455_2021.csv,2 months ago,2024/8/10 6:37,3 MB,19
LCD_BEM00006464_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006464_2021.csv,2 months ago,2024/8/10 6:37,4 MB,19
LCD_BEM00006472_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006472_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BEM00006477_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006477_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BEM00006484_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006484_2021.csv,2 months ago,2024/8/10 6:37,4 MB,19
LCD_BEM00006494_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BEM00006494_2021.csv,2 months ago,2024/8/10 6:37,4 MB,19
LCD_BFI0000MYCB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFI0000MYCB_2021.csv,2 months ago,2024/8/10 6:37,2 MB,19
LCD_BFI0000MYGF_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFI0000MYGF_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BFI0000MYIG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFI0000MYIG_2021.csv,2 months ago,2024/8/10 6:37,2 MB,19
LCD_BFM00078083_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFM00078083_2021.csv,2 months ago,2024/8/10 6:36,4 KB,19
LCD_BFW00012713_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFW00012713_2021.csv,2 months ago,2024/8/10 6:37,2 MB,19
LCD_BFW00012716_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BFW00012716_2021.csv,2 months ago,2024/8/10 6:37,5 MB,19
LCD_BGI0000VGHS_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGI0000VGHS_2021.csv,2 months ago,2024/8/10 6:37,10 MB,19
LCD_BGI0000VGJR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGI0000VGJR_2021.csv,2 months ago,2024/8/10 6:36,109 KB,19
LCD_BGI0000VGRJ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGI0000VGRJ_2021.csv,2 months ago,2024/8/10 6:36,110 KB,19
LCD_BGI0000VGTJ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGI0000VGTJ_2021.csv,2 months ago,2024/8/10 6:37,109 KB,19
LCD_BGM00041850_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041850_2021.csv,2 months ago,2024/8/10 6:36,107 KB,19
LCD_BGM00041851_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041851_2021.csv,2 months ago,2024/8/10 6:37,111 KB,19
LCD_BGM00041856_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041856_2021.csv,2 months ago,2024/8/10 6:37,109 KB,19
LCD_BGM00041859_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041859_2021.csv,2 months ago,2024/8/10 6:37,122 KB,19
LCD_BGM00041863_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041863_2021.csv,2 months ago,2024/8/10 6:37,107 KB,19
LCD_BGM00041881_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041881_2021.csv,2 months ago,2024/8/10 6:37,109 KB,19
LCD_BGM00041883_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041883_2021.csv,2 months ago,2024/8/10 6:37,118 KB,19
LCD_BGM00041886_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041886_2021.csv,2 months ago,2024/8/10 6:36,109 KB,19
LCD_BGM00041888_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041888_2021.csv,2 months ago,2024/8/10 6:37,109 KB,19
LCD_BGM00041897_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041897_2021.csv,2 months ago,2024/8/10 6:37,107 KB,19
LCD_BGM00041902_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041902_2021.csv,2 months ago,2024/8/10 6:36,70 KB,19
LCD_BGM00041909_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041909_2021.csv,2 months ago,2024/8/10 6:37,106 KB,19
LCD_BGM00041915_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041915_2021.csv,2 months ago,2024/8/10 6:37,106 KB,19
LCD_BGM00041926_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041926_2021.csv,2 months ago,2024/8/10 6:37,109 KB,19
LCD_BGM00041927_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041927_2021.csv,2 months ago,2024/8/10 6:37,104 KB,19
LCD_BGM00041929_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041929_2021.csv,2 months ago,2024/8/10 6:37,107 KB,19
LCD_BGM00041938_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041938_2021.csv,2 months ago,2024/8/10 6:36,109 KB,19
LCD_BGM00041939_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041939_2021.csv,2 months ago,2024/8/10 6:37,108 KB,19
LCD_BGM00041943_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041943_2021.csv,2 months ago,2024/8/10 6:37,119 KB,20
LCD_BGM00041947_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041947_2021.csv,2 months ago,2024/8/10 6:37,107 KB,20
LCD_BGM00041950_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041950_2021.csv,2 months ago,2024/8/10 6:37,120 KB,20
LCD_BGM00041951_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041951_2021.csv,2 months ago,2024/8/10 6:36,107 KB,20
LCD_BGM00041953_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041953_2021.csv,2 months ago,2024/8/10 6:37,108 KB,20
LCD_BGM00041958_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041958_2021.csv,2 months ago,2024/8/10 6:37,103 KB,20
LCD_BGM00041961_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041961_2021.csv,2 months ago,2024/8/10 6:37,27 KB,20
LCD_BGM00041963_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041963_2021.csv,2 months ago,2024/8/10 6:36,105 KB,20
LCD_BGM00041964_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041964_2021.csv,2 months ago,2024/8/10 6:37,104 KB,20
LCD_BGM00041966_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041966_2021.csv,2 months ago,2024/8/10 6:37,105 KB,20
LCD_BGM00041984_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041984_2021.csv,2 months ago,2024/8/10 6:37,109 KB,20
LCD_BGM00041989_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BGM00041989_2021.csv,2 months ago,2024/8/10 6:37,103 KB,20
LCD_BHI0000MZBZ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BHI0000MZBZ_2021.csv,2 months ago,2024/8/10 6:37,4 MB,20
LCD_BKI0000LQBK_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKI0000LQBK_2021.csv,2 months ago,2024/8/10 6:37,8 MB,20
LCD_BKI0000LQMO_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKI0000LQMO_2021.csv,2 months ago,2024/8/10 6:36,6 MB,20
LCD_BKM00014528_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014528_2021.csv,2 months ago,2024/8/10 6:36,2 MB,20
LCD_BKM00014537_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014537_2021.csv,2 months ago,2024/8/10 6:37,2 MB,20
LCD_BKM00014542_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014542_2021.csv,2 months ago,2024/8/10 6:36,2 MB,20
LCD_BKM00014543_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014543_2021.csv,2 months ago,2024/8/10 6:37,929 KB,20
LCD_BKM00014549_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014549_2021.csv,2 months ago,2024/8/10 6:36,5 MB,20
LCD_BKM00014554_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014554_2021.csv,2 months ago,2024/8/10 6:37,2 MB,20
LCD_BKM00014557_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014557_2021.csv,2 months ago,2024/8/10 6:37,8 MB,20
LCD_BKM00014648_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014648_2021.csv,2 months ago,2024/8/10 6:36,4 MB,20
LCD_BKM00014650_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014650_2021.csv,2 months ago,2024/8/10 6:36,2 MB,20
LCD_BKM00014654_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014654_2021.csv,2 months ago,2024/8/10 6:37,5 MB,20
LCD_BKM00014657_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BKM00014657_2021.csv,2 months ago,2024/8/10 6:37,4 MB,20
LCD_BLI0000SLAL_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLAL_2021.csv,2 months ago,2024/8/10 6:37,3 MB,20
LCD_BLI0000SLAP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLAP_2021.csv,2 months ago,2024/8/10 6:36,330 KB,20
LCD_BLI0000SLBU_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLBU_2021.csv,2 months ago,2024/8/10 6:37,4 KB,20
LCD_BLI0000SLCB_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLCB_2021.csv,2 months ago,2024/8/10 6:37,5 MB,20
LCD_BLI0000SLET_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLET_2021.csv,2 months ago,2024/8/10 6:37,3 MB,20
LCD_BLI0000SLGM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLGM_2021.csv,2 months ago,2024/8/10 6:37,25 KB,20
LCD_BLI0000SLHI_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLHI_2021.csv,2 months ago,2024/8/10 6:37,12 KB,20
LCD_BLI0000SLJE_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLJE_2021.csv,2 months ago,2024/8/10 6:36,916 KB,20
LCD_BLI0000SLLP_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLLP_2021.csv,2 months ago,2024/8/10 6:36,5 MB,20
LCD_BLI0000SLMG_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLMG_2021.csv,2 months ago,2024/8/10 6:37,2 MB,20
LCD_BLI0000SLRQ_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLRQ_2021.csv,2 months ago,2024/8/10 6:37,2 MB,20
LCD_BLI0000SLSR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLSR_2021.csv,2 months ago,2024/8/10 6:36,759 KB,20
LCD_BLI0000SLUY_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLUY_2021.csv,2 months ago,2024/8/10 6:37,11 KB,20
LCD_BLI0000SLVM_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLVM_2021.csv,2 months ago,2024/8/10 6:37,1017 KB,20
LCD_BLI0000SLVR_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLI0000SLVR_2021.csv,2 months ago,2024/8/10 6:36,5 MB,20
LCD_BLM00085210_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLM00085210_2021.csv,2 months ago,2024/8/10 6:37,779 KB,20
LCD_BLM00085264_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLM00085264_2021.csv,2 months ago,2024/8/10 6:37,797 KB,20
LCD_BLM00085312_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BLM00085312_2021.csv,2 months ago,2024/8/10 6:36,4 KB,20
LCD_BMI0000VYMD_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BMI0000VYMD_2021.csv,2 months ago,2024/8/10 6:36,2 MB,20
LCD_BMI0000VYNT_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BMI0000VYNT_2021.csv,2 months ago,2024/8/10 6:37,2 MB,20
LCD_BMM00048001_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BMM00048001_2021.csv,2 months ago,2024/8/10 6:37,952 KB,20
LCD_BMM00048004_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BMM00048004_2021.csv,2 months ago,2024/8/10 6:36,857 KB,20
LCD_BMM00048008_2021.csv,https://www.ncei.noaa.gov/oa/local-climatological-data/v2/access/2021/LCD_BMM00048008_2021.csv,2 months ago,2024/8/10 6:37,1 MB,20
