ID,Reason
7240,"DepDelay > threshold, ArrDelay > threshold"
7279,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
7280,DepDelay > threshold
7502,"DepDelay > threshold, ArrDelay > threshold"
7506,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7534,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7537,"DepDelay > threshold, ArrDelay > threshold"
7543,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7561,DepDelay > threshold
7563,"DepDelay > threshold, ArrDelay > threshold"
7566,"DepDelay > threshold, ArrDelay > threshold"
7572,"DepDelay > threshold, ArrDelay > threshold"
7623,"DepDelay > threshold, ArrDelay > threshold"
7753,"DepDelay > threshold, ArrDelay > threshold"
7813,DepDelay > threshold
7850,"DepDelay > threshold, ArrDelay > threshold"
7881,"DepDelay > threshold, ArrDelay > threshold"
7949,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7960,ArrDelay > threshold
8076,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8091,"DepDelay > threshold, ArrDelay > threshold"
8099,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8104,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8129,"ArrDelay > threshold, NASDelay > threshold"
8209,"DepDelay > threshold, ArrDelay > threshold"
8218,"DepDelay > threshold, ArrDelay > threshold"
8238,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8247,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8271,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8366,"DepDelay > threshold, ArrDelay > threshold"
8471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8695,DepDelay > threshold
8703,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8742,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8770,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8825,ArrDelay > threshold
8904,"DepDelay > threshold, ArrDelay > threshold"
8930,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
8960,"DepDelay > threshold, ArrDelay > threshold"
9121,"DepDelay > threshold, ArrDelay > threshold"
9144,DepDelay > threshold
9172,"DepDelay > threshold, ArrDelay > threshold"
9177,"DepDelay > threshold, ArrDelay > threshold"
9366,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9440,"DepDelay > threshold, ArrDelay > threshold"
9518,"DepDelay > threshold, ArrDelay > threshold"
9581,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9583,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9604,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9668,"DepDelay > threshold, ArrDelay > threshold"
9676,"DepDelay > threshold, ArrDelay > threshold"
9738,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9856,"DepDelay > threshold, ArrDelay > threshold"
9901,"DepDelay > threshold, ArrDelay > threshold"
9902,"DepDelay > threshold, ArrDelay > threshold"
9917,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
10008,"DepDelay > threshold, ArrDelay > threshold"
10032,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10152,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10273,DepDelay > threshold
10316,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10351,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10363,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10517,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10518,"DepDelay > threshold, ArrDelay > threshold"
10529,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10541,DepDelay > threshold
10552,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
10565,"DepDelay > threshold, ArrDelay > threshold"
10566,"DepDelay > threshold, ArrDelay > threshold"
10648,DepDelay > threshold
10654,"DepDelay > threshold, ArrDelay > threshold"
10679,"DepDelay > threshold, ArrDelay > threshold"
10704,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10768,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10769,"DepDelay > threshold, ArrDelay > threshold"
10793,"ArrDelay > threshold, NASDelay > threshold"
10855,"DepDelay > threshold, ArrDelay > threshold"
10869,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10871,DepDelay > threshold
10877,DepDelay > threshold
10891,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10903,"DepDelay > threshold, ArrDelay > threshold"
10914,"DepDelay > threshold, ArrDelay > threshold"
10916,ArrDelay > threshold
10917,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11057,DepDelay > threshold
11085,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11138,"DepDelay > threshold, ArrDelay > threshold"
11156,"DepDelay > threshold, ArrDelay > threshold"
11176,ArrDelay > threshold
11205,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11286,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11292,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11391,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11444,DepDelay > threshold
11501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11573,"DepDelay > threshold, ArrDelay > threshold"
11585,"DepDelay > threshold, ArrDelay > threshold"
11592,DepDelay > threshold
11600,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11646,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11648,"DepDelay > threshold, ArrDelay > threshold"
11691,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11704,"DepDelay > threshold, ArrDelay > threshold"
11717,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11756,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11758,DepDelay > threshold
11814,ArrDelay > threshold
11815,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11871,ArrDelay > threshold
11882,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11896,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11927,"DepDelay > threshold, ArrDelay > threshold"
11982,DepDelay > threshold
12089,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12120,"DepDelay > threshold, ArrDelay > threshold"
12186,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
12261,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12363,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12433,"DepDelay > threshold, ArrDelay > threshold"
12444,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12464,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12589,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12712,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12739,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12958,DepDelay > threshold
13049,DepDelay > threshold
13087,"ArrDelay > threshold, CarrierDelay > threshold"
13201,DepDelay > threshold
13220,"DepDelay > threshold, ArrDelay > threshold"
13249,"DepDelay > threshold, ArrDelay > threshold"
13264,"DepDelay > threshold, ArrDelay > threshold"
13279,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13288,"DepDelay > threshold, ArrDelay > threshold"
13289,"DepDelay > threshold, ArrDelay > threshold"
13313,"DepDelay > threshold, ArrDelay > threshold"
13322,"DepDelay > threshold, ArrDelay > threshold"
13328,DepDelay > threshold
13345,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13350,"DepDelay > threshold, ArrDelay > threshold"
13356,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13372,"DepDelay > threshold, ArrDelay > threshold"
13394,"DepDelay > threshold, ArrDelay > threshold"
13422,DepDelay > threshold
13426,"DepDelay > threshold, ArrDelay > threshold"
13451,ArrDelay > threshold
13452,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13453,"DepDelay > threshold, ArrDelay > threshold"
13464,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13503,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13516,DepDelay > threshold
13532,"DepDelay > threshold, ArrDelay > threshold"
13576,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13592,"DepDelay > threshold, ArrDelay > threshold"
13729,"DepDelay > threshold, ArrDelay > threshold"
13730,"DepDelay > threshold, ArrDelay > threshold"
13743,DepDelay > threshold
13755,ArrDelay > threshold
13853,"DepDelay > threshold, ArrDelay > threshold"
13936,"DepDelay > threshold, ArrDelay > threshold"
13949,"DepDelay > threshold, ArrDelay > threshold"
13955,ArrDelay > threshold
13959,"DepDelay > threshold, ArrDelay > threshold"
13974,"DepDelay > threshold, ArrDelay > threshold"
14002,"DepDelay > threshold, ArrDelay > threshold"
14025,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14057,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14192,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14198,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14204,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14206,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14322,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14357,ArrDelay > threshold
14436,DepDelay > threshold
14474,"DepDelay > threshold, ArrDelay > threshold"
14498,"DepDelay > threshold, ArrDelay > threshold"
14580,DepDelay > threshold
14619,"DepDelay > threshold, ArrDelay > threshold"
14630,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14632,DepDelay > threshold
14859,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14871,"DepDelay > threshold, ArrDelay > threshold"
14873,"DepDelay > threshold, ArrDelay > threshold"
14886,"DepDelay > threshold, ArrDelay > threshold"
14938,"DepDelay > threshold, ArrDelay > threshold"
15015,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15023,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15108,DepDelay > threshold
15152,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15160,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15188,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15189,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15195,DepDelay > threshold
15386,"DepDelay > threshold, ArrDelay > threshold"
15397,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15398,"DepDelay > threshold, ArrDelay > threshold"
15400,"DepDelay > threshold, ArrDelay > threshold"
15495,DepDelay > threshold
15522,"DepDelay > threshold, ArrDelay > threshold"
15524,DepDelay > threshold
15556,ArrDelay > threshold
15729,"DepDelay > threshold, ArrDelay > threshold"
15753,"DepDelay > threshold, ArrDelay > threshold"
15758,"DepDelay > threshold, ArrDelay > threshold"
15781,"DepDelay > threshold, ArrDelay > threshold"
15810,"DepDelay > threshold, ArrDelay > threshold"
15894,"DepDelay > threshold, ArrDelay > threshold"
15929,"DepDelay > threshold, ArrDelay > threshold"
16044,"DepDelay > threshold, ArrDelay > threshold"
16047,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16075,"DepDelay > threshold, ArrDelay > threshold"
16078,"DepDelay > threshold, ArrDelay > threshold"
16103,ArrDelay > threshold
16259,"DepDelay > threshold, ArrDelay > threshold"
16278,DepDelay > threshold
16356,"DepDelay > threshold, ArrDelay > threshold"
16392,"DepDelay > threshold, ArrDelay > threshold"
16417,"DepDelay > threshold, ArrDelay > threshold"
16499,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16690,"DepDelay > threshold, ArrDelay > threshold"
16693,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16788,ArrDelay > threshold
16895,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16942,"DepDelay > threshold, ArrDelay > threshold"
16962,ArrDelay > threshold
16986,"DepDelay > threshold, ArrDelay > threshold"
17036,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17062,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17175,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17182,"DepDelay > threshold, ArrDelay > threshold"
17185,"DepDelay > threshold, ArrDelay > threshold"
17196,"DepDelay > threshold, ArrDelay > threshold"
17214,"DepDelay > threshold, ArrDelay > threshold"
17242,DepDelay > threshold
17255,"DepDelay > threshold, ArrDelay > threshold"
17305,DepDelay > threshold
17339,"DepDelay > threshold, ArrDelay > threshold"
17364,"DepDelay > threshold, ArrDelay > threshold"
17488,"DepDelay > threshold, ArrDelay > threshold"
17501,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17507,"DepDelay > threshold, ArrDelay > threshold"
17646,"DepDelay > threshold, ArrDelay > threshold"
17650,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17679,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17693,"DepDelay > threshold, ArrDelay > threshold"
17734,"DepDelay > threshold, ArrDelay > threshold"
17757,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17783,ArrDelay > threshold
17786,"DepDelay > threshold, ArrDelay > threshold"
17789,"DepDelay > threshold, ArrDelay > threshold"
17861,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17869,"DepDelay > threshold, ArrDelay > threshold"
17898,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17976,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17977,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17995,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
18000,DepDelay > threshold
18046,"DepDelay > threshold, ArrDelay > threshold"
18091,"DepDelay > threshold, ArrDelay > threshold"
18094,"DepDelay > threshold, ArrDelay > threshold"
18110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18116,DepDelay > threshold
18124,DepDelay > threshold
18132,"DepDelay > threshold, ArrDelay > threshold"
18141,"DepDelay > threshold, ArrDelay > threshold"
18164,ArrDelay > threshold
18171,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18237,"DepDelay > threshold, ArrDelay > threshold"
18345,"DepDelay > threshold, ArrDelay > threshold"
18367,"DepDelay > threshold, ArrDelay > threshold"
18398,"DepDelay > threshold, ArrDelay > threshold"
18429,"DepDelay > threshold, ArrDelay > threshold"
18503,ArrDelay > threshold
18533,"DepDelay > threshold, ArrDelay > threshold"
18542,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18649,"DepDelay > threshold, ArrDelay > threshold"
18676,"DepDelay > threshold, ArrDelay > threshold"
18697,ArrDelay > threshold
18744,"DepDelay > threshold, ArrDelay > threshold"
18758,"DepDelay > threshold, ArrDelay > threshold"
18763,"DepDelay > threshold, ArrDelay > threshold"
18784,"DepDelay > threshold, ArrDelay > threshold"
18789,"DepDelay > threshold, ArrDelay > threshold"
18921,"DepDelay > threshold, ArrDelay > threshold"
18950,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18953,DepDelay > threshold
19009,"DepDelay > threshold, ArrDelay > threshold"
19010,"DepDelay > threshold, ArrDelay > threshold"
19042,"DepDelay > threshold, ArrDelay > threshold"
19059,"DepDelay > threshold, ArrDelay > threshold"
19064,"DepDelay > threshold, ArrDelay > threshold"
19073,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
19075,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
19176,"DepDelay > threshold, ArrDelay > threshold"
19184,"DepDelay > threshold, ArrDelay > threshold"
19201,ArrDelay > threshold
19207,"DepDelay > threshold, ArrDelay > threshold"
19215,"DepDelay > threshold, ArrDelay > threshold"
19232,DepDelay > threshold
19273,"DepDelay > threshold, ArrDelay > threshold"
19285,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19293,"DepDelay > threshold, ArrDelay > threshold"
19323,"DepDelay > threshold, ArrDelay > threshold"
19369,"DepDelay > threshold, ArrDelay > threshold"
19468,"DepDelay > threshold, ArrDelay > threshold"
19496,"DepDelay > threshold, ArrDelay > threshold"
19499,"DepDelay > threshold, ArrDelay > threshold"
19548,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19549,"DepDelay > threshold, ArrDelay > threshold"
19577,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19603,"DepDelay > threshold, ArrDelay > threshold"
19715,"DepDelay > threshold, ArrDelay > threshold"
19751,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
19756,"DepDelay > threshold, ArrDelay > threshold"
19827,"DepDelay > threshold, ArrDelay > threshold"
19849,ArrDelay > threshold
19857,DepDelay > threshold
19939,"DepDelay > threshold, ArrDelay > threshold"
20006,"DepDelay > threshold, ArrDelay > threshold"
20037,"DepDelay > threshold, ArrDelay > threshold"
20059,"DepDelay > threshold, ArrDelay > threshold"
20090,"DepDelay > threshold, ArrDelay > threshold"
20118,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
20146,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
