ID,Reason
2531,"DepDelay > threshold, ArrDelay > threshold"
2560,"DepDelay > threshold, ArrDelay > threshold"
2576,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
2581,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
2589,DepDelay > threshold
2591,"DepDelay > threshold, ArrDelay > threshold"
2599,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
2616,"DepDelay > threshold, ArrDelay > threshold"
2618,"DepDelay > threshold, ArrDelay > threshold"
2636,"DepDelay > threshold, ArrDelay > threshold"
2672,"DepDelay > threshold, ArrDelay > threshold"
2843,DepDelay > threshold
2861,"DepDelay > threshold, ArrDelay > threshold"
2894,"DepDelay > threshold, ArrDelay > threshold"
2944,DepDelay > threshold
2965,DepDelay > threshold
2969,"DepDelay > threshold, ArrDelay > threshold"
2986,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
3086,"DepDelay > threshold, ArrDelay > threshold"
3100,"DepDelay > threshold, ArrDelay > threshold"
3111,"DepDelay > threshold, ArrDelay > threshold"
3125,"DepDelay > threshold, ArrDelay > threshold"
3226,ArrDelay > threshold
3227,"DepDelay > threshold, ArrDelay > threshold"
3293,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
3344,"DepDelay > threshold, ArrDelay > threshold"
3348,"DepDelay > threshold, ArrDelay > threshold"
3361,"DepDelay > threshold, ArrDelay > threshold"
3366,"DepDelay > threshold, ArrDelay > threshold"
3566,"DepDelay > threshold, ArrDelay > threshold"
3569,"DepDelay > threshold, ArrDelay > threshold"
3601,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
3628,"DepDelay > threshold, ArrDelay > threshold"
3641,"DepDelay > threshold, ArrDelay > threshold"
3666,"DepDelay > threshold, ArrDelay > threshold"
3764,"DepDelay > threshold, ArrDelay > threshold"
3805,"DepDelay > threshold, ArrDelay > threshold"
3816,DepDelay > threshold
3824,"DepDelay > threshold, ArrDelay > threshold"
3835,"DepDelay > threshold, ArrDelay > threshold"
3847,"DepDelay > threshold, ArrDelay > threshold"
3856,"DepDelay > threshold, ArrDelay > threshold"
3864,"DepDelay > threshold, ArrDelay > threshold"
3869,"DepDelay > threshold, ArrDelay > threshold"
3918,"DepDelay > threshold, ArrDelay > threshold"
3930,"DepDelay > threshold, ArrDelay > threshold"
4022,"DepDelay > threshold, ArrDelay > threshold"
4036,"ArrDelay > threshold, NASDelay > threshold"
4051,"DepDelay > threshold, ArrDelay > threshold"
4066,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
4118,"DepDelay > threshold, ArrDelay > threshold"
4145,"DepDelay > threshold, ArrDelay > threshold"
4225,"DepDelay > threshold, ArrDelay > threshold"
4267,"DepDelay > threshold, ArrDelay > threshold"
4334,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
4394,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
4516,"DepDelay > threshold, ArrDelay > threshold"
4570,DepDelay > threshold
4581,"DepDelay > threshold, ArrDelay > threshold"
4588,"DepDelay > threshold, ArrDelay > threshold"
4610,"DepDelay > threshold, ArrDelay > threshold"
4617,"DepDelay > threshold, ArrDelay > threshold"
4669,"DepDelay > threshold, ArrDelay > threshold"
4697,DepDelay > threshold
4765,"DepDelay > threshold, ArrDelay > threshold"
4839,"DepDelay > threshold, ArrDelay > threshold"
4865,"DepDelay > threshold, ArrDelay > threshold"
4937,"DepDelay > threshold, ArrDelay > threshold"
5068,"DepDelay > threshold, ArrDelay > threshold"
5096,"DepDelay > threshold, ArrDelay > threshold"
5150,"DepDelay > threshold, ArrDelay > threshold"
5171,"DepDelay > threshold, ArrDelay > threshold"
5252,"DepDelay > threshold, ArrDelay > threshold"
5545,"DepDelay > threshold, ArrDelay > threshold"
5548,"DepDelay > threshold, ArrDelay > threshold"
5576,"DepDelay > threshold, ArrDelay > threshold"
5584,ArrDelay > threshold
5767,"DepDelay > threshold, ArrDelay > threshold"
5788,"DepDelay > threshold, ArrDelay > threshold"
5835,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5836,"DepDelay > threshold, ArrDelay > threshold"
5840,ArrDelay > threshold
5850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
5858,ArrDelay > threshold
5976,"DepDelay > threshold, ArrDelay > threshold"
5995,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6023,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6202,"DepDelay > threshold, ArrDelay > threshold"
6309,"DepDelay > threshold, ArrDelay > threshold"
6312,"DepDelay > threshold, ArrDelay > threshold"
6333,"DepDelay > threshold, ArrDelay > threshold"
6378,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6390,"DepDelay > threshold, ArrDelay > threshold"
6392,"DepDelay > threshold, ArrDelay > threshold"
6405,"DepDelay > threshold, ArrDelay > threshold"
6419,"DepDelay > threshold, ArrDelay > threshold"
6422,"DepDelay > threshold, ArrDelay > threshold"
6423,"DepDelay > threshold, ArrDelay > threshold"
6447,"DepDelay > threshold, ArrDelay > threshold"
6449,"DepDelay > threshold, ArrDelay > threshold"
6450,"DepDelay > threshold, ArrDelay > threshold"
6474,"DepDelay > threshold, ArrDelay > threshold"
6518,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6588,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6595,"DepDelay > threshold, ArrDelay > threshold"
6615,"DepDelay > threshold, ArrDelay > threshold"
6762,"DepDelay > threshold, ArrDelay > threshold"
6821,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6907,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
6991,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7132,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7139,"DepDelay > threshold, ArrDelay > threshold"
7150,"DepDelay > threshold, ArrDelay > threshold"
7153,ArrDelay > threshold
7340,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7458,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7467,"DepDelay > threshold, ArrDelay > threshold"
7469,"DepDelay > threshold, ArrDelay > threshold"
7631,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7663,DepDelay > threshold
7689,DepDelay > threshold
7733,"DepDelay > threshold, ArrDelay > threshold"
7758,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
7764,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7837,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
7859,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8054,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8088,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8138,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8155,ArrDelay > threshold
8176,ArrDelay > threshold
8179,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8212,"DepDelay > threshold, ArrDelay > threshold"
8221,"DepDelay > threshold, ArrDelay > threshold"
8420,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
8516,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8522,"DepDelay > threshold, ArrDelay > threshold"
8587,"DepDelay > threshold, ArrDelay > threshold"
8734,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
8857,"DepDelay > threshold, ArrDelay > threshold"
8871,"DepDelay > threshold, ArrDelay > threshold"
8968,"DepDelay > threshold, ArrDelay > threshold"
9052,"DepDelay > threshold, ArrDelay > threshold"
9082,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9117,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9148,"DepDelay > threshold, ArrDelay > threshold"
9257,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9295,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9309,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9337,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9448,ArrDelay > threshold
9450,"DepDelay > threshold, ArrDelay > threshold"
9457,"DepDelay > threshold, ArrDelay > threshold"
9474,"DepDelay > threshold, ArrDelay > threshold"
9480,"DepDelay > threshold, ArrDelay > threshold"
9497,"DepDelay > threshold, ArrDelay > threshold"
9581,"DepDelay > threshold, ArrDelay > threshold"
9834,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9838,"DepDelay > threshold, ArrDelay > threshold"
9877,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
9943,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
9976,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10161,DepDelay > threshold
10199,"DepDelay > threshold, ArrDelay > threshold"
10226,"DepDelay > threshold, ArrDelay > threshold"
10294,"DepDelay > threshold, ArrDelay > threshold"
10355,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10373,DepDelay > threshold
10421,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10423,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10436,ArrDelay > threshold
10458,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10527,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
10561,"DepDelay > threshold, ArrDelay > threshold"
10680,"DepDelay > threshold, ArrDelay > threshold"
10710,"DepDelay > threshold, ArrDelay > threshold"
11036,"DepDelay > threshold, ArrDelay > threshold"
11081,"DepDelay > threshold, ArrDelay > threshold"
11203,"DepDelay > threshold, ArrDelay > threshold"
11215,"DepDelay > threshold, ArrDelay > threshold"
11298,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11365,"ArrDelay > threshold, NASDelay > threshold"
11398,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11432,"DepDelay > threshold, ArrDelay > threshold"
11518,"DepDelay > threshold, ArrDelay > threshold"
11548,"DepDelay > threshold, ArrDelay > threshold"
11657,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11659,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11694,"DepDelay > threshold, ArrDelay > threshold"
11722,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11745,"DepDelay > threshold, ArrDelay > threshold"
11816,ArrDelay > threshold
11876,"DepDelay > threshold, ArrDelay > threshold"
11904,"DepDelay > threshold, ArrDelay > threshold"
11905,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11907,"ArrDelay > threshold, NASDelay > threshold"
11941,"DepDelay > threshold, ArrDelay > threshold"
11943,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
11961,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
11968,"DepDelay > threshold, ArrDelay > threshold"
12019,"DepDelay > threshold, ArrDelay > threshold"
12156,"DepDelay > threshold, ArrDelay > threshold"
12179,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12182,"DepDelay > threshold, ArrDelay > threshold"
12198,"DepDelay > threshold, ArrDelay > threshold"
12208,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12216,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12317,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12360,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12396,DepDelay > threshold
12492,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12513,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12561,"ArrDelay > threshold, CarrierDelay > threshold"
12612,DepDelay > threshold
12618,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12620,DepDelay > threshold
12623,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12628,"DepDelay > threshold, ArrDelay > threshold"
12637,DepDelay > threshold
12667,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
12688,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12725,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12829,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
12887,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13067,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13242,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13311,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13393,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13406,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13408,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13418,"ArrDelay > threshold, CarrierDelay > threshold"
13436,"DepDelay > threshold, ArrDelay > threshold"
13459,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13471,"DepDelay > threshold, ArrDelay > threshold"
13488,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13497,"ArrDelay > threshold, CarrierDelay > threshold"
13498,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13610,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13674,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13675,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13676,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13679,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13680,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13682,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13685,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13686,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13687,DepDelay > threshold
13689,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13691,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13693,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13698,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13699,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13705,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13706,DepDelay > threshold
13724,"ArrDelay > threshold, NASDelay > threshold"
13744,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
13790,"ArrDelay > threshold, CarrierDelay > threshold"
13793,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
13797,"DepDelay > threshold, ArrDelay > threshold"
13830,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13840,DepDelay > threshold
13860,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13861,"DepDelay > threshold, ArrDelay > threshold"
13871,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
13924,"ArrDelay > threshold, CarrierDelay > threshold"
13941,"DepDelay > threshold, ArrDelay > threshold"
13942,"DepDelay > threshold, ArrDelay > threshold"
13955,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14000,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14031,"ArrDelay > threshold, CarrierDelay > threshold"
14071,ArrDelay > threshold
14101,DepDelay > threshold
14112,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14331,"ArrDelay > threshold, WeatherDelay > threshold"
14348,"ArrDelay > threshold, WeatherDelay > threshold"
14363,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14437,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14490,DepDelay > threshold
14632,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14636,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14646,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14693,DepDelay > threshold
14701,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14704,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14707,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14778,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14779,DepDelay > threshold
14785,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14790,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14798,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14873,"ArrDelay > threshold, WeatherDelay > threshold"
14883,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14894,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14906,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
14918,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14938,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
14939,ArrDelay > threshold
14940,"DepDelay > threshold, ArrDelay > threshold"
15026,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15055,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15095,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15353,"DepDelay > threshold, ArrDelay > threshold"
15354,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15734,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15806,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15850,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15852,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15853,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15856,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15859,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15860,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15861,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15862,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
15999,"DepDelay > threshold, ArrDelay > threshold"
16007,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16094,"DepDelay > threshold, ArrDelay > threshold"
16101,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16119,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16180,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16195,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16198,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16323,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16331,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16341,"DepDelay > threshold, ArrDelay > threshold"
16346,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16350,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16360,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16382,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16399,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16414,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16421,DepDelay > threshold
16429,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16437,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16439,"DepDelay > threshold, ArrDelay > threshold"
16444,"ArrDelay > threshold, CarrierDelay > threshold"
16447,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16471,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16495,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16619,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16660,DepDelay > threshold
16661,DepDelay > threshold
16662,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16663,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16665,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
16728,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16730,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16773,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16862,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16924,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
16925,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16951,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
16973,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17012,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17062,"ArrDelay > threshold, CarrierDelay > threshold"
17078,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17211,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17289,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17290,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17291,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17294,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17296,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17297,DepDelay > threshold
17299,"ArrDelay > threshold, CarrierDelay > threshold"
17301,"ArrDelay > threshold, CarrierDelay > threshold"
17307,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17312,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17313,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17321,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17324,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17333,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17338,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17339,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17346,"DepDelay > threshold, ArrDelay > threshold"
17370,"DepDelay > threshold, ArrDelay > threshold, WeatherDelay > threshold"
17386,"DepDelay > threshold, ArrDelay > threshold, NASDelay > threshold"
17398,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17416,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17470,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17518,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17547,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17552,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17700,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17746,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
17801,DepDelay > threshold
17883,"ArrDelay > threshold, CarrierDelay > threshold"
18028,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18110,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18111,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18121,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
18141,ArrDelay > threshold
18148,"DepDelay > threshold, ArrDelay > threshold, CarrierDelay > threshold"
